HostID,FullName,DateOfBirth,ContactInfo,PropertyID,OwnerID,AgreementID
HS001,William Anderson,1975/03/21,williamanderson@gmail.com,RP001-RP008-CP004-CP006,ON001-ON011-ON012-ON003,RA001
HS002,Emma Martinez,1980/06/15,emmamartinez@gmail.com,RP002-RP013-CP007-CP008,ON002-ON004-ON006-ON009,RA002
HS003,Liam Thomas,1983/10/11,liamthomas@gmail.com,CP001-CP002-CP014-CP015-RP001,None,RA003
HS004,Olivia Harris,1978/08/05,oliviaharris@gmail.com,RP003-CP008-CP009-CP010-CP012,ON004-ON009-ON012-ON015-ON006,RA004
HS005,Noah Jackson,1985/12/19,noahjackson@gmail.com,RP004-RP012-CP007-CP009,ON005-ON008-ON006-ON012,RA005
HS006,Ava Robinson,1990/04/02,avarobinson@gmail.com,CP002-CP003-RP002,ON006-ON009-ON002,RA006
HS007,James Clark,1977/11/23,jamesclark@gmail.com,RP005-CP010-CP011,ON007-ON015-ON003,RA007
HS008,Sophia Lewis,1982/01/09,sophialewis@gmail.com,RP006-RP007-CP011-CP013,ON008-ON010-ON003-ON009,RA008
HS009,Logan Walker,1988/09/30,loganwalker@gmail.com,CP003-CP001-RP005,ON009-ON001-ON007,RA009
HS010,Mia Hall,1984/07/16,miahall@gmail.com,RP007-RP011,ON010-ON007,RA010
HS011,Benjamin Young,1979/05/27,benjaminyoung@gmail.com,RP008-RP014-RP015-CP014,ON011-ON007-ON004-ON012,RA011
HS012,Charlotte King,1991/03/17,charlotteking@gmail.com,CP004-CP005-CP012-CP013-RP004,ON012-ON015-ON006-ON009-ON005,RA012
HS013,Elijah Wright,1981/12/12,elijahwright@gmail.com,RP009-RP010,ON013-ON014,RA013
HS014,Amelia Scott,1987/06/22,ameliascott@gmail.com,RP010-RP006-RP012-CP015,ON014-ON008-ON015,RA014
HS015,Alexander Adams,1976/10/03,alexanderadams@example.com,CP005-CP006-RP011-RP014,ON015-ON003-ON007,RA015
